t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222043718000000,19.43,23.49,24.08,17.15,6.13,3.14,13.23,6.32,2.26,20.96,5.66,3.44,26.77,7.16,4.16,0
222043734000000,19.43,23.49,24.08,17.15,6.13,3.14,13.23,6.32,2.26,20.96,5.66,3.44,26.77,7.16,4.16,0
222043750000000,19.43,23.49,24.08,17.15,6.13,3.14,13.23,6.32,2.26,20.96,5.66,3.44,26.77,7.16,4.16,0
222043750000000,19.43,23.49,24.08,17.15,6.13,3.14,13.23,6.32,2.26,20.96,5.66,3.44,26.77,7.16,4.16,0
222043765000000,19.43,23.49,24.08,17.15,6.13,3.14,13.23,6.32,2.26,20.96,5.66,3.44,26.77,7.16,4.16,0
222043781000000,19.77,23.19,24.29,17.23,6.09,3.16,13.3,6.41,2.32,21.02,5.72,3.6,26.54,6.99,4.34,0
222043781000000,19.77,23.19,24.29,17.23,6.09,3.16,13.3,6.41,2.32,21.02,5.72,3.6,26.54,6.99,4.34,0
222043796000000,19.77,23.19,24.29,17.23,6.09,3.16,13.3,6.41,2.32,21.02,5.72,3.6,26.54,6.99,4.34,0
222043812000000,19.77,23.19,24.29,17.23,6.09,3.16,13.3,6.41,2.32,21.02,5.72,3.6,26.54,6.99,4.34,0
222043812000000,19.77,23.19,24.29,17.23,6.09,3.16,13.3,6.41,2.32,21.02,5.72,3.6,26.54,6.99,4.34,0
222043828000000,19.73,23.38,24.35,17.59,6.36,3.23,13.28,6.62,2.47,21.28,6.04,3.79,27.26,6.94,4.43,0
222043828000000,19.73,23.38,24.35,17.59,6.36,3.23,13.28,6.62,2.47,21.28,6.04,3.79,27.26,6.94,4.43,0
222043843000000,19.73,23.38,24.35,17.59,6.36,3.23,13.28,6.62,2.47,21.28,6.04,3.79,27.26,6.94,4.43,0
222043859000000,19.73,23.38,24.35,17.59,6.36,3.23,13.28,6.62,2.47,21.28,6.04,3.79,27.26,6.94,4.43,0
222043859000000,19.73,23.38,24.35,17.59,6.36,3.23,13.28,6.62,2.47,21.28,6.04,3.79,27.26,6.94,4.43,0
222043875000000,20.24,23.51,24.85,16.8,5.9,3.47,12.82,6.12,2.48,20.9,5.44,3.72,27.35,6.6,4.39,0
222043890000000,20.24,23.51,24.85,16.8,5.9,3.47,12.82,6.12,2.48,20.9,5.44,3.72,27.35,6.6,4.39,0
222043890000000,20.24,23.51,24.85,16.8,5.9,3.47,12.82,6.12,2.48,20.9,5.44,3.72,27.35,6.6,4.39,0
222043906000000,20.24,23.51,24.85,16.8,5.9,3.47,12.82,6.12,2.48,20.9,5.44,3.72,27.35,6.6,4.39,0
222043921000000,20.24,23.51,24.85,16.8,5.9,3.47,12.82,6.12,2.48,20.9,5.44,3.72,27.35,6.6,4.39,0
222043921000000,20.24,23.51,24.85,16.8,5.9,3.47,12.82,6.12,2.48,20.9,5.44,3.72,27.35,6.6,4.39,0
222043937000000,20.24,23.51,24.85,16.8,5.9,3.47,12.82,6.12,2.48,20.9,5.44,3.72,27.35,6.6,4.39,0
222043953000000,20.24,23.51,24.85,16.8,5.9,3.47,12.82,6.12,2.48,20.9,5.44,3.72,27.35,6.6,4.39,0
222043953000000,20.24,23.51,24.85,16.8,5.9,3.47,12.82,6.12,2.48,20.9,5.44,3.72,27.35,6.6,4.39,0
222043968000000,18.99,23.0,23.27,16.95,6.15,3.57,13.56,6.31,2.54,21.53,5.78,3.46,27.51,7.15,4.15,0
222043968000000,18.99,23.0,23.27,16.95,6.15,3.57,13.56,6.31,2.54,21.53,5.78,3.46,27.51,7.15,4.15,0
222043984000000,18.99,23.0,23.27,16.95,6.15,3.57,13.56,6.31,2.54,21.53,5.78,3.46,27.51,7.15,4.15,0
222044000000000,18.99,23.0,23.27,16.95,6.15,3.57,13.56,6.31,2.54,21.53,5.78,3.46,27.51,7.15,4.15,0
222044000000000,18.99,23.0,23.27,16.95,6.15,3.57,13.56,6.31,2.54,21.53,5.78,3.46,27.51,7.15,4.15,0
222044015000000,19.41,24.11,24.48,16.37,6.24,3.33,13.12,6.49,2.47,20.93,5.79,3.75,27.07,7.32,4.36,0
222044031000000,19.41,24.11,24.48,16.37,6.24,3.33,13.12,6.49,2.47,20.93,5.79,3.75,27.07,7.32,4.36,0
222044031000000,19.41,24.11,24.48,16.37,6.24,3.33,13.12,6.49,2.47,20.93,5.79,3.75,27.07,7.32,4.36,0
222044046000000,19.41,24.11,24.48,16.37,6.24,3.33,13.12,6.49,2.47,20.93,5.79,3.75,27.07,7.32,4.36,0
222044046000000,19.41,24.11,24.48,16.37,6.24,3.33,13.12,6.49,2.47,20.93,5.79,3.75,27.07,7.32,4.36,0
222044062000000,19.35,24.08,23.03,16.69,6.26,3.27,13.1,6.62,2.45,20.64,5.97,3.88,27.15,7.32,4.54,0
222044078000000,19.35,24.08,23.03,16.69,6.26,3.27,13.1,6.62,2.45,20.64,5.97,3.88,27.15,7.32,4.54,0
222044078000000,19.35,24.08,23.03,16.69,6.26,3.27,13.1,6.62,2.45,20.64,5.97,3.88,27.15,7.32,4.54,0
222044093000000,19.35,24.08,23.03,16.69,6.26,3.27,13.1,6.62,2.45,20.64,5.97,3.88,27.15,7.32,4.54,0
222044109000000,18.82,24.13,23.53,16.65,5.99,3.34,13.02,6.43,2.62,20.82,6.06,3.91,26.87,7.55,4.5,0
222044109000000,18.82,24.13,23.53,16.65,5.99,3.34,13.02,6.43,2.62,20.82,6.06,3.91,26.87,7.55,4.5,0
222044125000000,18.82,24.13,23.53,16.65,5.99,3.34,13.02,6.43,2.62,20.82,6.06,3.91,26.87,7.55,4.5,0
222044140000000,18.82,24.13,23.53,16.65,5.99,3.34,13.02,6.43,2.62,20.82,6.06,3.91,26.87,7.55,4.5,0
222044140000000,18.82,24.13,23.53,16.65,5.99,3.34,13.02,6.43,2.62,20.82,6.06,3.91,26.87,7.55,4.5,0
222044156000000,19.45,24.2,22.89,16.65,5.63,3.44,12.58,6.04,2.56,20.47,5.63,3.79,26.89,7.19,4.5,0
222044171000000,19.45,24.2,22.89,16.65,5.63,3.44,12.58,6.04,2.56,20.47,5.63,3.79,26.89,7.19,4.5,0
222044171000000,19.45,24.2,22.89,16.65,5.63,3.44,12.58,6.04,2.56,20.47,5.63,3.79,26.89,7.19,4.5,0
222044187000000,19.45,24.2,22.89,16.65,5.63,3.44,12.58,6.04,2.56,20.47,5.63,3.79,26.89,7.19,4.5,0
222044203000000,19.45,24.2,22.89,16.65,5.63,3.44,12.58,6.04,2.56,20.47,5.63,3.79,26.89,7.19,4.5,0
222044203000000,19.45,24.2,22.89,16.65,5.63,3.44,12.58,6.04,2.56,20.47,5.63,3.79,26.89,7.19,4.5,0
222044218000000,19.45,24.2,22.89,16.65,5.63,3.44,12.58,6.04,2.56,20.47,5.63,3.79,26.89,7.19,4.5,0
222044218000000,19.45,24.2,22.89,16.65,5.63,3.44,12.58,6.04,2.56,20.47,5.63,3.79,26.89,7.19,4.5,0
222044234000000,19.45,24.2,22.89,16.65,5.63,3.44,12.58,6.04,2.56,20.47,5.63,3.79,26.89,7.19,4.5,0
222044250000000,20.04,24.13,23.9,16.92,5.77,3.48,13.0,6.06,2.59,20.99,5.53,3.67,27.38,6.75,4.43,0
222044250000000,20.04,24.13,23.9,16.92,5.77,3.48,13.0,6.06,2.59,20.99,5.53,3.67,27.38,6.75,4.43,0
222044265000000,20.04,24.13,23.9,16.92,5.77,3.48,13.0,6.06,2.59,20.99,5.53,3.67,27.38,6.75,4.43,0
222044296000000,20.05,24.08,24.86,16.56,5.92,3.47,13.22,6.23,2.71,21.26,5.74,3.86,27.41,6.95,4.42,0
222044296000000,20.05,24.08,24.86,16.56,5.92,3.47,13.22,6.23,2.71,21.26,5.74,3.86,27.41,6.95,4.42,0
222044296000000,20.05,24.08,24.86,16.56,5.92,3.47,13.22,6.23,2.71,21.26,5.74,3.86,27.41,6.95,4.42,0
222044312000000,20.05,24.08,24.86,16.56,5.92,3.47,13.22,6.23,2.71,21.26,5.74,3.86,27.41,6.95,4.42,0
222044312000000,20.05,24.08,24.86,16.56,5.92,3.47,13.22,6.23,2.71,21.26,5.74,3.86,27.41,6.95,4.42,0
222044328000000,20.05,24.08,24.86,16.56,5.92,3.47,13.22,6.23,2.71,21.26,5.74,3.86,27.41,6.95,4.42,0
222044328000000,20.05,24.08,24.86,16.56,5.92,3.47,13.22,6.23,2.71,21.26,5.74,3.86,27.41,6.95,4.42,0
222044343000000,18.49,24.98,24.03,17.32,6.71,3.31,13.63,6.9,2.69,21.12,6.29,3.73,27.25,7.74,4.33,0
222044359000000,18.49,24.98,24.03,17.32,6.71,3.31,13.63,6.9,2.69,21.12,6.29,3.73,27.25,7.74,4.33,0
