t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222862578000000,301,PREP,P01,S01,tripodGrip,49,192,290,210,336,,0,0
222862578000000,302,PREP,P01,S01,tripodGrip,49,193,290,210,336,,0,0
222862593000000,303,PREP,P01,S01,tripodGrip,49,193,290,209,335,,0,0
222862609000000,304,PREP,P01,S01,tripodGrip,49,193,290,210,335,,0,0
222862609000000,305,PREP,P01,S01,tripodGrip,49,193,291,210,335,,0,0
222862625000000,306,PREP,P01,S01,tripodGrip,49,193,290,210,336,,0,0
222862625000000,307,PREP,P01,S01,tripodGrip,49,193,291,209,335,,0,0
222862640000000,308,PREP,P01,S01,tripodGrip,49,193,290,211,335,,0,0
222862656000000,309,PREP,P01,S01,tripodGrip,49,193,290,210,335,,0,0
222862656000000,310,PREP,P01,S01,tripodGrip,49,193,291,210,334,,0,0
222862671000000,311,PREP,P01,S01,tripodGrip,49,190,290,210,335,,0,0
222862687000000,312,PREP,P01,S01,tripodGrip,49,193,290,211,331,,0,0
222862687000000,313,PREP,P01,S01,tripodGrip,49,193,289,210,333,,0,0
222862703000000,314,PREP,P01,S01,tripodGrip,49,193,290,210,333,,0,0
222862718000000,315,PREP,P01,S01,tripodGrip,49,193,291,210,333,,0,0
222862718000000,316,PREP,P01,S01,tripodGrip,49,193,291,210,333,,0,0
222862734000000,317,PREP,P01,S01,tripodGrip,49,193,291,210,333,,0,0
222862734000000,318,PREP,P01,S01,tripodGrip,49,193,291,210,333,,0,0
222862750000000,319,PREP,P01,S01,tripodGrip,49,193,292,210,335,,0,0
222862765000000,320,PREP,P01,S01,tripodGrip,49,193,291,212,334,,0,0
222862765000000,321,PREP,P01,S01,tripodGrip,49,193,290,210,332,,0,0
222862781000000,322,PREP,P01,S01,tripodGrip,49,193,291,210,333,,0,0
222862796000000,323,PREP,P01,S01,tripodGrip,49,193,291,210,332,,0,0
222862796000000,324,PREP,P01,S01,tripodGrip,49,193,291,210,332,,0,0
222862812000000,325,PREP,P01,S01,tripodGrip,49,193,291,209,332,,0,0
222862828000000,326,PREP,P01,S01,tripodGrip,49,193,290,210,332,,0,0
222862828000000,327,PREP,P01,S01,tripodGrip,49,193,290,210,333,,0,0
222862843000000,328,PREP,P01,S01,tripodGrip,49,193,291,210,332,,0,0
222862859000000,329,PREP,P01,S01,tripodGrip,49,193,291,211,333,,0,0
222862859000000,330,PREP,P01,S01,tripodGrip,49,193,291,210,334,,0,0
222862875000000,331,PREP,P01,S01,tripodGrip,49,193,290,210,334,,0,0
222862875000000,332,PREP,P01,S01,tripodGrip,49,193,291,210,336,,0,0
222862890000000,333,PREP,P01,S01,tripodGrip,49,193,289,209,334,,0,0
222862906000000,334,PREP,P01,S01,tripodGrip,49,193,291,210,333,,0,0
222862906000000,335,PREP,P01,S01,tripodGrip,49,193,290,210,334,,0,0
222862921000000,336,PREP,P01,S01,tripodGrip,49,193,291,210,334,,0,0
222862937000000,337,PREP,P01,S01,tripodGrip,49,194,290,209,332,,0,0
222862937000000,338,PREP,P01,S01,tripodGrip,49,193,291,210,332,,0,0
