t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222786484000000,290,PREP,P01,S01,pinkyDipIso,45,178,303,216,315,,1,0
222786484000000,291,PREP,P01,S01,pinkyDipIso,45,179,298,216,315,,1,0
222786500000000,292,PREP,P01,S01,pinkyDipIso,45,178,301,217,314,,1,0
222786515000000,293,PREP,P01,S01,pinkyDipIso,45,178,302,216,315,,1,0
222786515000000,294,PREP,P01,S01,pinkyDipIso,45,178,300,217,313,,1,0
222786531000000,295,PREP,P01,S01,pinkyDipIso,45,178,302,216,314,,1,0
222786546000000,296,PREP,P01,S01,pinkyDipIso,45,178,301,216,315,,1,0
222786546000000,297,PREP,P01,S01,pinkyDipIso,45,177,302,217,315,,1,0
222786562000000,298,PREP,P01,S01,pinkyDipIso,45,176,299,218,316,,0,0
222786578000000,299,PREP,P01,S01,pinkyDipIso,45,179,304,217,316,,0,0
222786578000000,300,PREP,P01,S01,pinkyDipIso,45,179,304,221,315,,0,0
222786593000000,301,PREP,P01,S01,pinkyDipIso,45,181,304,217,315,,0,0
222786609000000,302,PREP,P01,S01,pinkyDipIso,45,179,303,218,316,,0,0
222786609000000,303,PREP,P01,S01,pinkyDipIso,45,179,304,217,317,,0,0
222786625000000,304,PREP,P01,S01,pinkyDipIso,45,179,304,220,314,,0,0
222786625000000,305,PREP,P01,S01,pinkyDipIso,45,179,304,219,316,,0,0
222786640000000,306,PREP,P01,S01,pinkyDipIso,45,184,304,218,317,,0,0
222786656000000,307,PREP,P01,S01,pinkyDipIso,45,178,303,217,316,,0,0
222786656000000,308,PREP,P01,S01,pinkyDipIso,45,179,304,218,316,,0,0
222786671000000,309,PREP,P01,S01,pinkyDipIso,45,178,305,215,301,,0,0
222786687000000,310,PREP,P01,S01,pinkyDipIso,45,177,304,218,303,,0,0
222786687000000,311,PREP,P01,S01,pinkyDipIso,45,178,304,222,302,,0,0
222786703000000,312,PREP,P01,S01,pinkyDipIso,45,178,303,215,301,,0,0
222786718000000,313,PREP,P01,S01,pinkyDipIso,45,178,304,219,300,,0,0
222786718000000,314,PREP,P01,S01,pinkyDipIso,45,179,304,218,301,,0,0
222786734000000,315,PREP,P01,S01,pinkyDipIso,45,177,303,218,302,,0,0
222786734000000,316,PREP,P01,S01,pinkyDipIso,45,178,304,218,301,,0,0
222786750000000,317,PREP,P01,S01,pinkyDipIso,45,179,303,218,302,,0,0
222786765000000,318,PREP,P01,S01,pinkyDipIso,45,178,306,218,300,,0,0
222786765000000,319,PREP,P01,S01,pinkyDipIso,45,183,304,219,301,,0,0
222786781000000,320,PREP,P01,S01,pinkyDipIso,45,178,304,217,301,,0,0
222786796000000,321,PREP,P01,S01,pinkyDipIso,45,178,305,217,299,,0,0
222786796000000,322,PREP,P01,S01,pinkyDipIso,45,178,305,217,295,,0,0
