t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
223185359000000,271,PREP,P01,S01,handOpen,66,636,775,399,487,,0,0
223185359000000,272,PREP,P01,S01,handOpen,66,636,775,399,488,,0,0
223185375000000,273,PREP,P01,S01,handOpen,66,637,774,398,488,,0,0
223185390000000,274,PREP,P01,S01,handOpen,66,636,775,398,488,,0,0
223185390000000,275,PREP,P01,S01,handOpen,66,636,778,399,488,,0,0
223185406000000,276,PREP,P01,S01,handOpen,66,637,779,399,488,,0,0
223185421000000,277,PREP,P01,S01,handOpen,66,644,779,400,489,,0,0
223185421000000,278,PREP,P01,S01,handOpen,66,636,778,400,489,,0,0
223185437000000,279,PREP,P01,S01,handOpen,66,635,775,399,489,,0,0
223185453000000,280,PREP,P01,S01,handOpen,66,637,776,395,486,,0,0
223185453000000,281,PREP,P01,S01,handOpen,66,637,774,396,486,,0,0
223185468000000,282,PREP,P01,S01,handOpen,66,635,770,393,484,,1,0
223185468000000,283,PREP,P01,S01,handOpen,66,634,772,395,485,,1,0
223185484000000,284,PREP,P01,S01,handOpen,66,633,771,395,486,,1,0
223185500000000,285,PREP,P01,S01,handOpen,66,631,772,395,486,,1,0
223185500000000,286,PREP,P01,S01,handOpen,66,634,775,396,487,,1,0
223185515000000,287,PREP,P01,S01,handOpen,66,634,773,396,486,,1,0
223185531000000,288,PREP,P01,S01,handOpen,66,633,776,398,488,,1,0
223185531000000,289,PREP,P01,S01,handOpen,66,632,775,397,494,,1,0
223185546000000,290,PREP,P01,S01,handOpen,66,634,776,398,488,,1,0
223185546000000,291,PREP,P01,S01,handOpen,66,635,777,398,489,,1,0
223185562000000,292,PREP,P01,S01,handOpen,66,636,777,399,490,,0,0
223185578000000,293,PREP,P01,S01,handOpen,66,635,780,398,490,,0,0
223185578000000,294,PREP,P01,S01,handOpen,66,636,778,400,490,,0,0
223185593000000,295,PREP,P01,S01,handOpen,66,637,775,399,490,,0,0
223185609000000,296,PREP,P01,S01,handOpen,66,637,774,398,489,,0,0
223185609000000,297,PREP,P01,S01,handOpen,66,625,774,399,492,,0,0
223185625000000,298,PREP,P01,S01,handOpen,66,639,775,400,492,,0,0
223185640000000,299,PREP,P01,S01,handOpen,66,637,774,400,492,,0,0
223185640000000,300,PREP,P01,S01,handOpen,66,637,773,400,492,,0,0
223185656000000,301,PREP,P01,S01,handOpen,66,638,776,399,491,,0,0
223185671000000,302,PREP,P01,S01,handOpen,66,640,775,398,489,,0,0
223185671000000,303,PREP,P01,S01,handOpen,66,636,774,399,490,,0,0
223185687000000,304,PREP,P01,S01,handOpen,66,636,777,400,489,,0,0
223185703000000,305,PREP,P01,S01,handOpen,66,636,776,396,488,,0,0
223185703000000,306,PREP,P01,S01,handOpen,66,637,775,397,488,,0,0
223185718000000,307,PREP,P01,S01,handOpen,66,636,774,395,483,,0,0
223185718000000,308,PREP,P01,S01,handOpen,66,635,770,395,485,,0,0
223185734000000,309,PREP,P01,S01,handOpen,66,634,767,395,483,,0,0
223185750000000,310,PREP,P01,S01,handOpen,66,630,764,392,484,,0,0
223185750000000,311,PREP,P01,S01,handOpen,66,631,766,393,484,,0,0
223185765000000,312,PREP,P01,S01,handOpen,66,631,764,391,483,,0,0
223185781000000,313,PREP,P01,S01,handOpen,66,629,765,392,484,,0,0
223185781000000,314,PREP,P01,S01,handOpen,66,630,764,393,484,,0,0
223185796000000,315,PREP,P01,S01,handOpen,66,630,765,393,481,,0,0
223185796000000,316,PREP,P01,S01,handOpen,66,630,765,392,483,,0,0
223185812000000,317,PREP,P01,S01,handOpen,66,629,762,392,482,,0,0
223185828000000,318,PREP,P01,S01,handOpen,66,629,764,391,481,,0,0
223185828000000,319,PREP,P01,S01,handOpen,66,630,765,391,481,,0,0
223185843000000,320,PREP,P01,S01,handOpen,66,630,764,390,483,,0,0
223185859000000,321,PREP,P01,S01,handOpen,66,630,764,390,482,,0,0
223185859000000,322,PREP,P01,S01,handOpen,66,627,763,389,483,,0,0
223185875000000,323,PREP,P01,S01,handOpen,66,630,766,390,479,,0,0
223185890000000,324,PREP,P01,S01,handOpen,66,628,764,391,483,,0,0
223185890000000,325,PREP,P01,S01,handOpen,66,629,763,390,483,,0,0
223185906000000,326,PREP,P01,S01,handOpen,66,629,763,390,483,,0,0
223185921000000,327,PREP,P01,S01,handOpen,66,625,763,390,482,,0,0
223185921000000,328,PREP,P01,S01,handOpen,66,627,762,389,483,,0,0
223185937000000,329,PREP,P01,S01,handOpen,66,628,760,393,480,,0,0
223185953000000,330,PREP,P01,S01,handOpen,66,627,762,390,480,,0,0
223185953000000,331,PREP,P01,S01,handOpen,66,628,761,390,479,,0,0
223185968000000,332,PREP,P01,S01,handOpen,66,624,762,389,480,,0,0
223185968000000,333,PREP,P01,S01,handOpen,66,626,760,390,480,,0,0
223185984000000,334,PREP,P01,S01,handOpen,66,625,760,390,480,,0,0
223186000000000,335,PREP,P01,S01,handOpen,66,624,761,391,480,,0,0
223186000000000,336,PREP,P01,S01,handOpen,66,624,760,389,481,,0,0
223186015000000,337,PREP,P01,S01,handOpen,66,626,759,389,479,,0,0
223186031000000,338,PREP,P01,S01,handOpen,66,624,760,389,481,,0,0
223186031000000,339,PREP,P01,S01,handOpen,66,623,762,389,482,,0,0
223186046000000,340,PREP,P01,S01,handOpen,66,624,760,390,481,,0,0
223186062000000,341,PREP,P01,S01,handOpen,66,618,759,388,482,,0,0
223186062000000,342,PREP,P01,S01,handOpen,66,623,758,387,481,,0,0
223186078000000,343,PREP,P01,S01,handOpen,66,621,758,389,482,,0,0
223186078000000,344,PREP,P01,S01,handOpen,66,620,758,388,482,,0,0
223186093000000,345,PREP,P01,S01,handOpen,66,620,758,388,481,,0,0
223186109000000,346,PREP,P01,S01,handOpen,66,620,757,389,481,,0,0
223186109000000,347,PREP,P01,S01,handOpen,66,618,756,384,481,,0,0
223186125000000,348,PREP,P01,S01,handOpen,66,616,756,386,481,,0,0
223186140000000,349,PREP,P01,S01,handOpen,66,617,753,386,483,,0,0
223186140000000,350,PREP,P01,S01,handOpen,66,616,755,387,481,,0,0
223186156000000,351,PREP,P01,S01,handOpen,66,618,756,388,481,,0,0
223186171000000,352,PREP,P01,S01,handOpen,66,616,754,389,479,,0,0
223186171000000,353,PREP,P01,S01,handOpen,66,617,754,389,478,,0,0
223186187000000,354,PREP,P01,S01,handOpen,66,617,753,389,477,,0,0
223186187000000,355,PREP,P01,S01,handOpen,66,615,751,390,479,,0,0
223186203000000,356,PREP,P01,S01,handOpen,66,616,753,390,478,,0,0
