t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222424578000000,209,PREP,P01,S01,middleDipIso,26,556,503,298,520,,0,0
222424593000000,210,PREP,P01,S01,middleDipIso,26,557,503,298,519,,0,0
222424593000000,211,PREP,P01,S01,middleDipIso,26,556,521,298,521,,0,0
222424609000000,212,PREP,P01,S01,middleDipIso,26,557,521,299,520,,0,0
222424625000000,213,PREP,P01,S01,middleDipIso,26,559,523,298,520,,0,0
222424625000000,214,PREP,P01,S01,middleDipIso,26,560,522,298,520,,0,0
222424640000000,215,PREP,P01,S01,middleDipIso,26,559,521,299,515,,0,0
222424640000000,216,PREP,P01,S01,middleDipIso,26,559,521,299,520,,0,0
222424656000000,217,PREP,P01,S01,middleDipIso,26,558,522,302,520,,0,0
222424671000000,218,PREP,P01,S01,middleDipIso,26,560,521,300,519,,0,0
222424671000000,219,PREP,P01,S01,middleDipIso,26,560,521,300,518,,0,0
222424687000000,220,PREP,P01,S01,middleDipIso,26,562,520,299,518,,0,0
222424703000000,221,PREP,P01,S01,middleDipIso,26,560,522,300,519,,0,0
222424703000000,222,PREP,P01,S01,middleDipIso,26,562,521,300,525,,0,0
222424718000000,223,PREP,P01,S01,middleDipIso,26,562,522,301,525,,0,0
222424734000000,224,PREP,P01,S01,middleDipIso,26,565,521,299,523,,0,0
222424734000000,225,PREP,P01,S01,middleDipIso,26,568,524,300,523,,0,0
222424750000000,226,PREP,P01,S01,middleDipIso,26,565,525,300,523,,0,0
222424765000000,227,PREP,P01,S01,middleDipIso,26,568,526,300,523,,0,0
222424765000000,228,PREP,P01,S01,middleDipIso,26,569,526,300,525,,0,0
222424781000000,229,PREP,P01,S01,middleDipIso,26,572,526,300,523,,0,0
222424781000000,230,PREP,P01,S01,middleDipIso,26,577,526,295,524,,0,0
222424796000000,231,PREP,P01,S01,middleDipIso,26,577,527,301,524,,0,0
222424812000000,232,PREP,P01,S01,middleDipIso,26,580,527,301,523,,0,0
222424812000000,233,PREP,P01,S01,middleDipIso,26,583,527,302,523,,0,0
222424828000000,234,PREP,P01,S01,middleDipIso,26,586,525,300,522,,0,0
222424843000000,235,PREP,P01,S01,middleDipIso,26,584,526,301,521,,0,0
222424843000000,236,PREP,P01,S01,middleDipIso,26,587,529,301,524,,0,0
222424859000000,237,PREP,P01,S01,middleDipIso,26,587,527,302,522,,0,0
222424875000000,238,PREP,P01,S01,middleDipIso,26,587,527,301,520,,0,0
222424875000000,239,PREP,P01,S01,middleDipIso,26,583,527,302,522,,0,0
222424890000000,240,PREP,P01,S01,middleDipIso,26,584,527,300,523,,0,0
222424890000000,241,PREP,P01,S01,middleDipIso,26,586,527,302,522,,0,0
222424906000000,242,PREP,P01,S01,middleDipIso,26,581,528,301,523,,0,0
222424921000000,243,PREP,P01,S01,middleDipIso,26,582,527,301,525,,0,0
222424921000000,244,PREP,P01,S01,middleDipIso,26,580,520,303,523,,0,0
222424937000000,245,PREP,P01,S01,middleDipIso,26,578,528,302,521,,0,0
222424953000000,246,PREP,P01,S01,middleDipIso,26,579,528,301,523,,0,0
222424953000000,247,PREP,P01,S01,middleDipIso,26,577,527,302,524,,0,0
222424968000000,248,PREP,P01,S01,middleDipIso,26,575,528,302,522,,0,0
222424984000000,249,PREP,P01,S01,middleDipIso,26,572,527,302,524,,0,0
222424984000000,250,PREP,P01,S01,middleDipIso,26,567,526,302,523,,0,0
