t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
221987203000000,11.21,4.21,9.81,20.32,6.89,2.84,14.45,7.09,1.0,20.99,6.74,0.95,27.74,7.27,1.86,0
221987218000000,11.21,4.21,9.81,20.32,6.89,2.84,14.45,7.09,1.0,20.99,6.74,0.95,27.74,7.27,1.86,0
221987218000000,11.21,4.21,9.81,20.32,6.89,2.84,14.45,7.09,1.0,20.99,6.74,0.95,27.74,7.27,1.86,0
221987234000000,11.21,4.21,9.81,20.32,6.89,2.84,14.45,7.09,1.0,20.99,6.74,0.95,27.74,7.27,1.86,0
221987250000000,10.25,5.15,7.3,19.99,6.59,3.27,14.84,7.12,1.56,20.83,7.07,0.98,28.02,7.62,1.77,0
221987250000000,10.25,5.15,7.3,19.99,6.59,3.27,14.84,7.12,1.56,20.83,7.07,0.98,28.02,7.62,1.77,0
221987265000000,10.25,5.15,7.3,19.99,6.59,3.27,14.84,7.12,1.56,20.83,7.07,0.98,28.02,7.62,1.77,0
221987281000000,10.25,5.15,7.3,19.99,6.59,3.27,14.84,7.12,1.56,20.83,7.07,0.98,28.02,7.62,1.77,0
221987281000000,10.25,5.15,7.3,19.99,6.59,3.27,14.84,7.12,1.56,20.83,7.07,0.98,28.02,7.62,1.77,0
221987296000000,11.43,6.89,6.15,19.65,6.5,3.28,14.12,6.88,1.17,20.65,6.82,1.01,27.37,7.43,2.09,0
221987296000000,11.43,6.89,6.15,19.65,6.5,3.28,14.12,6.88,1.17,20.65,6.82,1.01,27.37,7.43,2.09,0
221987312000000,11.43,6.89,6.15,19.65,6.5,3.28,14.12,6.88,1.17,20.65,6.82,1.01,27.37,7.43,2.09,0
221987328000000,11.43,6.89,6.15,19.65,6.5,3.28,14.12,6.88,1.17,20.65,6.82,1.01,27.37,7.43,2.09,0
