t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222235421000000,293,PREP,P01,S01,indexDipIso,16,256,491,220,356,,0,0
222235421000000,294,PREP,P01,S01,indexDipIso,16,258,492,220,358,,0,0
222235437000000,295,PREP,P01,S01,indexDipIso,16,260,492,221,359,,0,0
222235453000000,296,PREP,P01,S01,indexDipIso,16,261,491,220,360,,0,0
222235453000000,297,PREP,P01,S01,indexDipIso,16,261,491,220,360,,1,0
222235468000000,298,PREP,P01,S01,indexDipIso,16,261,490,219,359,,1,0
222235468000000,299,PREP,P01,S01,indexDipIso,16,261,490,218,358,,1,0
222235484000000,300,PREP,P01,S01,indexDipIso,16,261,489,219,360,,1,0
222235500000000,301,PREP,P01,S01,indexDipIso,16,261,489,220,360,,1,0
222235500000000,302,PREP,P01,S01,indexDipIso,16,261,490,220,359,,1,0
222235515000000,303,PREP,P01,S01,indexDipIso,16,260,490,220,359,,1,0
222235531000000,304,PREP,P01,S01,indexDipIso,16,261,490,219,358,,1,0
222235531000000,305,PREP,P01,S01,indexDipIso,16,261,490,220,359,,1,0
222235546000000,306,PREP,P01,S01,indexDipIso,16,261,490,220,359,,1,0
222235562000000,307,PREP,P01,S01,indexDipIso,16,262,492,221,360,,0,0
222235562000000,308,PREP,P01,S01,indexDipIso,16,262,492,222,358,,0,0
222235578000000,309,PREP,P01,S01,indexDipIso,16,262,491,221,360,,0,0
222235593000000,310,PREP,P01,S01,indexDipIso,16,263,491,221,360,,0,0
222235593000000,311,PREP,P01,S01,indexDipIso,16,263,492,221,360,,0,0
222235609000000,312,PREP,P01,S01,indexDipIso,16,263,492,221,359,,0,0
222235609000000,313,PREP,P01,S01,indexDipIso,16,263,493,222,358,,0,0
222235625000000,314,PREP,P01,S01,indexDipIso,16,261,491,222,358,,0,0
222235640000000,315,PREP,P01,S01,indexDipIso,16,260,492,222,356,,0,0
222235640000000,316,PREP,P01,S01,indexDipIso,16,258,492,223,348,,0,0
222235656000000,317,PREP,P01,S01,indexDipIso,16,250,493,224,348,,0,0
222235671000000,318,PREP,P01,S01,indexDipIso,16,237,493,222,349,,0,0
222235671000000,319,PREP,P01,S01,indexDipIso,16,236,492,222,349,,0,0
222235687000000,320,PREP,P01,S01,indexDipIso,16,240,493,223,348,,0,0
222235703000000,321,PREP,P01,S01,indexDipIso,16,242,493,222,348,,0,0
222235703000000,322,PREP,P01,S01,indexDipIso,16,242,493,223,348,,0,0
222235718000000,323,PREP,P01,S01,indexDipIso,16,243,493,223,349,,0,0
222235718000000,324,PREP,P01,S01,indexDipIso,16,243,493,223,348,,0,0
222235734000000,325,PREP,P01,S01,indexDipIso,16,242,494,223,348,,0,0
222235750000000,326,PREP,P01,S01,indexDipIso,16,240,492,222,347,,0,0
222235750000000,327,PREP,P01,S01,indexDipIso,16,240,493,223,348,,0,0
222235765000000,328,PREP,P01,S01,indexDipIso,16,242,492,223,348,,0,0
222235781000000,329,PREP,P01,S01,indexDipIso,16,243,492,222,347,,0,0
222235781000000,330,PREP,P01,S01,indexDipIso,16,243,492,223,348,,0,0
222235796000000,331,PREP,P01,S01,indexDipIso,16,243,492,223,347,,0,0
222235812000000,332,PREP,P01,S01,indexDipIso,16,244,492,223,347,,0,0
222235812000000,333,PREP,P01,S01,indexDipIso,16,242,492,223,347,,0,0
222235828000000,334,PREP,P01,S01,indexDipIso,16,240,492,222,349,,0,0
222235843000000,335,PREP,P01,S01,indexDipIso,16,237,492,223,347,,0,0
222235843000000,336,PREP,P01,S01,indexDipIso,16,237,492,224,348,,0,0
